As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Total Contract Amount (USD),Borrower Contract Reference Number,Main Loan or Credit
2019-08-07T00:00:00.000,2000,AFR,Angola,AO,P000044,FINANCIAL INSTITUTIO,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1207736,OIL SECTOR STUDY - CONTRCT WITH KPMG,2000-11-20T00:00:00.000,KPMG INTERNATIONAL,United Kingdom,GB,-1600000,KPMG - 11/20/2000,
2019-08-07T00:00:00.000,2000,AFR,Angola,AO,P000044,FINANCIAL INSTITUTIO,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1207736,OIL SECTOR STUDY - CONTRCT WITH KPMG,2000-11-20T00:00:00.000,KPMG INTERNATIONAL,United Kingdom,GB,3200000,KPMG - 11/20/2000,
2019-08-07T00:00:00.000,2000,AFR,Burkina Faso,BF,P000306,BF-Ouaga Water Suply (FY01),Preinvestment Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1117305,CONSULTANT SERVICES FOR CONTRACTS PREPARATION,1999-06-28T00:00:00.000,ICEA,France,FR,162643.21,18/ONEA/99,
2019-08-07T00:00:00.000,2000,AFR,Burkina Faso,BF,P000276,TRANSPORT SECAL,"Equipment, Telecommunications",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1119184,SUPPLY & INSTALLATION OF OPTIC CABLE BTWN ABIDJAN & OUAGADOU,1999-08-31T00:00:00.000,CABLES PIRELLI S.A.,France,FR,4124340.34,139/SIT/IF/STS/BF/99,
2019-08-07T00:00:00.000,2000,AFR,Burkina Faso,BF,P000276,TRANSPORT SECAL,"Equipment, Telecommunications",GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1119184,SUPPLY & INSTALLATION OF OPTIC CABLE BTWN ABIDJAN & OUAGADOU,1999-08-31T00:00:00.000,CABLES PIRELLI S.A.,France,FR,0,139/SIT/IF/STS/BF/99,
2019-08-07T00:00:00.000,2000,AFR,Madagascar,MG,P052186,MG-Microfinance,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1116602,APPUI AU DEVELOPPEMENT DU RESEAU OTIV (TOAMASINA),1999-09-17T00:00:00.000,DEVELOPMENT INTERNA.DESJARDINS,Canada,CA,0,1/01/10/99/AGEPMF/DID,
2019-08-07T00:00:00.000,2000,AFR,Madagascar,MG,P052186,MG-Microfinance,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1116602,APPUI AU DEVELOPPEMENT DU RESEAU OTIV (TOAMASINA),1999-09-17T00:00:00.000,DEVELOPMENT INTERNA.DESJARDINS,Canada,CA,3929843.31,1/01/10/99/AGEPMF/DID,
2019-08-07T00:00:00.000,2000,AFR,Mali,ML,P046651,ML-Regional Power SIL (FY97),"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1120523,SUPPLY OF 10 FOUR WHEEL-DRIVE VEHICLES,1999-09-10T00:00:00.000,S.F.C.E.,France,FR,245423.33,1058/DG/SOGEM,
2019-08-07T00:00:00.000,2000,AFR,South Africa,ZA,P035923,ZA-GEF Cape Penninsula SIL (FY98),Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Agriculture,1116066,"INSTITUTIONAL, LEGAL, POLICY, FINANCIAL, SOCIAL AND ECONOMIC",1999-07-06T00:00:00.000,CSIR,South Africa,ZA,-893007.8,WWF-SA-3,
2019-08-07T00:00:00.000,2000,AFR,South Africa,ZA,P035923,ZA-GEF Cape Penninsula SIL (FY98),Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Industry & Trade/Ser,1116066,"INSTITUTIONAL, LEGAL, POLICY, FINANCIAL, SOCIAL AND ECONOMIC",1999-07-06T00:00:00.000,CSIR,South Africa,ZA,446503.9,WWF-SA-3,
2019-08-07T00:00:00.000,2000,AFR,South Africa,ZA,P035923,ZA-GEF Cape Penninsula SIL (FY98),Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Public Admin,1116066,"INSTITUTIONAL, LEGAL, POLICY, FINANCIAL, SOCIAL AND ECONOMIC",1999-07-06T00:00:00.000,CSIR,South Africa,ZA,446503.9,WWF-SA-3,
2019-08-07T00:00:00.000,2000,AFR,South Africa,ZA,P035923,ZA-GEF Cape Penninsula SIL (FY98),Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Social Protection,1116066,"INSTITUTIONAL, LEGAL, POLICY, FINANCIAL, SOCIAL AND ECONOMIC",1999-07-06T00:00:00.000,CSIR,South Africa,ZA,446503.9,WWF-SA-3,
2019-08-07T00:00:00.000,2000,AFR,Zambia,ZM,P003241,URBAN RESTRCT &WATER,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1116997,URBAN LOCAL GOVERNMENT CAPACITY STRENGTHENING - PHASE II,1999-08-05T00:00:00.000,GRANT THORNTON ASSOCIATES LIMITED,Zambia,ZM,2293892,PHASE II-URB.LOCAL GOV'T CAPAC.,
2019-08-07T00:00:00.000,2000,AFR,Zambia,ZM,P003241,URBAN RESTRCT &WATER,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1116997,URBAN LOCAL GOVERNMENT CAPACITY STRENGTHENING - PHASE II,1999-08-05T00:00:00.000,GRANT THORNTON ASSOCIATES LIMITED,Zambia,ZM,2293892,PHASE II-URB.LOCAL GOV'T CAPAC.,
2019-08-07T00:00:00.000,2000,AFR,Zambia,ZM,P003241,URBAN RESTRCT &WATER,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1116997,URBAN LOCAL GOVERNMENT CAPACITY STRENGTHENING - PHASE II,1999-08-05T00:00:00.000,GRANT THORNTON ASSOCIATES LIMITED,Zambia,ZM,-2293892,PHASE II-URB.LOCAL GOV'T CAPAC.,
2019-08-07T00:00:00.000,2000,AFR,Zimbabwe,ZW,P003309,POWER III,"Equipment, Electrical",GOODS,Direct Selection,IBRD/IDA,Energy & Extractives,1117856,SPARE PARTS FOR MAJOR OVERHAULS OF THERMAL CYCLES SYSTEMS UN,1999-07-16T00:00:00.000,ANSALDO ENERGIA SPA,Italy,IT,0,G010/25,
2019-08-07T00:00:00.000,2000,AFR,Zimbabwe,ZW,P003309,POWER III,"Equipment, Electrical",GOODS,Direct Selection,IBRD/IDA,Public Admin,1117856,SPARE PARTS FOR MAJOR OVERHAULS OF THERMAL CYCLES SYSTEMS UN,1999-07-16T00:00:00.000,ANSALDO ENERGIA SPA,Italy,IT,395933,G010/25,
2019-08-07T00:00:00.000,2000,EAP,China,CN,P038988,CN - HEILONGJIANG ADP,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1116924,CIVIL WORKS OF GEESE PROCESSING,1999-07-14T00:00:00.000,HEILONGJIANG HARBIN RAILWAY ENGINEERING CO.,China,CN,1205251.59,HW99004,
2019-08-07T00:00:00.000,2000,EAP,China,CN,P038988,CN - HEILONGJIANG ADP,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Industry & Trade/Ser,1116924,CIVIL WORKS OF GEESE PROCESSING,1999-07-14T00:00:00.000,HEILONGJIANG HARBIN RAILWAY ENGINEERING CO.,China,CN,-1205251.59,HW99004,
2019-08-07T00:00:00.000,2000,EAP,China,CN,P038988,CN - HEILONGJIANG ADP,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1116924,CIVIL WORKS OF GEESE PROCESSING,1999-07-14T00:00:00.000,HEILONGJIANG HARBIN RAILWAY ENGINEERING CO.,China,CN,401750.53,HW99004,
2019-08-07T00:00:00.000,2000,EAP,China,CN,P041890,CN-Liaoning Urban Transport,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1209071,AREA TRAFFIC CONTRAL STUDY DESIGN,1999-09-02T00:00:00.000,WILBUR SMITH ASSOCIATES INC.,United States,US,119310,LUTP-99C3,
2019-08-07T00:00:00.000,2000,EAP,China,CN,P041890,CN-Liaoning Urban Transport,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1209071,AREA TRAFFIC CONTRAL STUDY DESIGN,1999-09-02T00:00:00.000,WILBUR SMITH ASSOCIATES INC.,United States,US,0,LUTP-99C3,
2019-08-07T00:00:00.000,2000,EAP,Thailand,TH,P004647,GEF-ELECTRICITY EGY,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1117700,CONSULTING SERVICES FOR LOAD MANAGEMENT PROGRAM EVALUATION,1999-07-08T00:00:00.000,EDF- ELECTRICITE DE FRANCE,France,FR,290242.03,EGAT 47-N71261-7-1-48,
2019-08-07T00:00:00.000,2000,EAP,Thailand,TH,P004647,GEF-ELECTRICITY EGY,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Industry & Trade/Ser,1117700,CONSULTING SERVICES FOR LOAD MANAGEMENT PROGRAM EVALUATION,1999-07-08T00:00:00.000,EDF- ELECTRICITE DE FRANCE,France,FR,290242.03,EGAT 47-N71261-7-1-48,
2019-08-07T00:00:00.000,2000,EAP,Thailand,TH,P004647,GEF-ELECTRICITY EGY,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Public Admin,1117700,CONSULTING SERVICES FOR LOAD MANAGEMENT PROGRAM EVALUATION,1999-07-08T00:00:00.000,EDF- ELECTRICITE DE FRANCE,France,FR,-290242.03,EGAT 47-N71261-7-1-48,
2019-08-07T00:00:00.000,2000,ECA,Bulgaria,BG,P008318,HEALTH SECT RESTRUCT,"Equipment, Telecommunications",GOODS,Shopping,IBRD/IDA,Health,1201728,"LCD MULTIMEDIA PROJECTOR, FLUORESCENT PROJECTOR, FLIP CHART,",1999-11-22T00:00:00.000,FTS LTD,Bulgaria,BG,0,FTS LTD,
2019-08-07T00:00:00.000,2000,ECA,Bulgaria,BG,P008318,HEALTH SECT RESTRUCT,"Equipment, Telecommunications",GOODS,Shopping,IBRD/IDA,Public Admin,1201728,"LCD MULTIMEDIA PROJECTOR, FLUORESCENT PROJECTOR, FLIP CHART,",1999-11-22T00:00:00.000,FTS LTD,Bulgaria,BG,30281.52,FTS LTD,
2019-08-07T00:00:00.000,2000,ECA,Russian Federation,RU,P008803,EGY EFF,"Equipment, Energy Exploration, Productio",GOODS,Shopping,IBRD/IDA,Energy & Extractives,1118309,HOT WATER SUPPLY AND HEATING SYSTEM CONTROL AND LIMITING DEV,1999-06-22T00:00:00.000,GERMEKO,Russian Federation,RU,108000,EEP/SEMCLD009/000,
2019-08-07T00:00:00.000,2000,LCR,Bolivia,BO,P006181,BO- EDUCATION REFORM,Policy and Strategy,CONSULTANT SERVICES,Selection Based On Consultant's Qualific,IBRD/IDA,Education,1215190,RESPONSABLE DEL AREA CONTRAPARTE GTZ,1999-07-05T00:00:00.000,FREDY FERRUFINO,Bolivia,BO,0,FREDY FERRUFINO,
2019-08-07T00:00:00.000,2000,LCR,Bolivia,BO,P006181,BO- EDUCATION REFORM,Policy and Strategy,CONSULTANT SERVICES,Selection Based On Consultant's Qualific,IBRD/IDA,Public Admin,1215190,RESPONSABLE DEL AREA CONTRAPARTE GTZ,1999-07-05T00:00:00.000,FREDY FERRUFINO,Bolivia,BO,12999,FREDY FERRUFINO,
2019-08-07T00:00:00.000,2000,LCR,Bolivia,BO,P006181,BO- EDUCATION REFORM,Policy and Strategy,CONSULTANT SERVICES,Selection Based On Consultant's Qualific,IBRD/IDA,Education,1215192,PROFESIONAL CONTRAPARTE CONTABLE,1999-07-05T00:00:00.000,JULIO ANDRES QUEVEDO,Bolivia,BO,0,JULIO ANDRES QUEVEDO,
2019-08-07T00:00:00.000,2000,LCR,Bolivia,BO,P006181,BO- EDUCATION REFORM,Policy and Strategy,CONSULTANT SERVICES,Selection Based On Consultant's Qualific,IBRD/IDA,Public Admin,1215192,PROFESIONAL CONTRAPARTE CONTABLE,1999-07-05T00:00:00.000,JULIO ANDRES QUEVEDO,Bolivia,BO,8449.8,JULIO ANDRES QUEVEDO,
2019-08-07T00:00:00.000,2000,LCR,St. Lucia,LC,P038698,ST. LUCIA BASIC EDUCATION REFORM PROJECT,"Equipment, Educational",GOODS,Shopping,IBRD/IDA,Education,1119573,DIGITAL COPIER (LOCAL PURCHASE),1999-07-01T00:00:00.000,J. E. BERGASSE & COMPANY LIMITED,St. Lucia,LC,0,J.E. BERGASSE & CO.,
2019-08-07T00:00:00.000,2000,LCR,St. Lucia,LC,P038698,ST. LUCIA BASIC EDUCATION REFORM PROJECT,"Equipment, Educational",GOODS,Shopping,IBRD/IDA,Public Admin,1119573,DIGITAL COPIER (LOCAL PURCHASE),1999-07-01T00:00:00.000,J. E. BERGASSE & COMPANY LIMITED,St. Lucia,LC,36400,J.E. BERGASSE & CO.,
2019-08-07T00:00:00.000,2000,MNA,Morocco,MA,P042415,SPI - HEALTH,"Pharmaceuticals, Medical Products",GOODS,International Competitive Bidding,IBRD/IDA,Health,1123439,"PURCHASE OF MEDICINE (FEFOL CAPSULES, MINIDRIL, MICROVAL)",1999-06-09T00:00:00.000,LABORATOIRES MAPHAR,Morocco,MA,1897277.71,AO 10/98-99/DP MEDICINE,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115237,DMS DIDALAB,1999-09-24T00:00:00.000,DMS DIDALAB FRANCE,France,FR,-1603991.13,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115237,DMS DIDALAB,1999-09-24T00:00:00.000,DMS DIDALAB FRANCE,France,FR,3207982.26,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115238,MATELCO,1999-09-24T00:00:00.000,MATELCO,France,FR,-1635250.16,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115238,MATELCO,1999-09-24T00:00:00.000,MATELCO,France,FR,3270500.32,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115239,JEULIN,1999-09-02T00:00:00.000,JEULIN,France,FR,-1133194.93,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115239,JEULIN,1999-09-02T00:00:00.000,JEULIN,France,FR,2266389.86,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115240,PIERRON,1999-10-05T00:00:00.000,PIERRON,France,FR,-329813.32,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115240,PIERRON,1999-10-05T00:00:00.000,PIERRON,France,FR,659626.64,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115241,SBE - TUNIS,1999-09-27T00:00:00.000,SBE - TUNIS,Tunisia,TN,-161198.06,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115241,SBE - TUNIS,1999-09-27T00:00:00.000,SBE - TUNIS,Tunisia,TN,322396.12,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115242,ETS. DR. AUZOUX,1999-09-08T00:00:00.000,ETS. DR. AUZOUX,France,FR,-119844.67,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115242,ETS. DR. AUZOUX,1999-09-08T00:00:00.000,ETS. DR. AUZOUX,France,FR,239689.34,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115243,FORMEDIA,1999-09-16T00:00:00.000,FORMEDIA,Luxembourg,LU,-142902.93,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115243,FORMEDIA,1999-09-16T00:00:00.000,FORMEDIA,Luxembourg,LU,285805.86,AOI 15/3786/BIRD/99,
