As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Total Contract Amount (USD),Borrower Contract Reference Number,Main Loan or Credit
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115244,PROMAFRIQUE,1999-08-31T00:00:00.000,PROMAFRIQUE,Tunisia,TN,-72232.15,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115244,PROMAFRIQUE,1999-08-31T00:00:00.000,PROMAFRIQUE,Tunisia,TN,144464.3,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1115246,SET - FRANCE,1999-09-20T00:00:00.000,S.E.T. FRANCE,France,FR,-12442.67,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1115246,SET - FRANCE,1999-09-20T00:00:00.000,S.E.T. FRANCE,France,FR,24885.34,AOI 15/3786/BIRD/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1119452,COMPOSANTE 1 - ASSISTANCE TECHNIQUE � LA D.G.F.C.,1999-09-09T00:00:00.000,PRO-INVEST TUNIS,Tunisia,TN,-122330.57,CONSULTATION DU 2 DECEMBRE 1998,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1119452,COMPOSANTE 1 - ASSISTANCE TECHNIQUE � LA D.G.F.C.,1999-09-09T00:00:00.000,PRO-INVEST TUNIS,Tunisia,TN,244661.14,CONSULTATION DU 2 DECEMBRE 1998,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1119453,COMPOSANTE 2 - ASSISTANCE TECHNIQUE � L'I.N.B.M.I,1999-10-26T00:00:00.000,POLE EUROPEEN - FRANCE,France,FR,-95353.26,CONSULTATION DU 2 DECEMBRE 1998,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1119453,COMPOSANTE 2 - ASSISTANCE TECHNIQUE � L'I.N.B.M.I,1999-10-26T00:00:00.000,POLE EUROPEEN - FRANCE,France,FR,190706.52,CONSULTATION DU 2 DECEMBRE 1998,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1119459,COMPOSANTE 3 - ASSISTANCE TECHNIQUE � L'INSE ET � LA DGFC,1999-09-02T00:00:00.000,BCEOM,France,FR,-238035.08,CONSULTATION DU 2 DECEMBRE 1998,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P005743,CLOSED - Secondary Education,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1119459,COMPOSANTE 3 - ASSISTANCE TECHNIQUE � L'INSE ET � LA DGFC,1999-09-02T00:00:00.000,BCEOM,France,FR,476070.16,CONSULTATION DU 2 DECEMBRE 1998,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P050418,TN-ASIL 2,"Equipment, Agricultural",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1120935,FOURNITURE DES CONSUITES ET PIECES SPECIALES,1999-07-07T00:00:00.000,ABDELMALEK ABDELMALEK,Tunisia,TN,772275.9,7/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P050418,TN-ASIL 2,"Equipment, Agricultural",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1120935,FOURNITURE DES CONSUITES ET PIECES SPECIALES,1999-07-07T00:00:00.000,ABDELMALEK ABDELMALEK,Tunisia,TN,386137.95,7/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P050418,TN-ASIL 2,"Equipment, Agricultural",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1120935,FOURNITURE DES CONSUITES ET PIECES SPECIALES,1999-07-07T00:00:00.000,ABDELMALEK ABDELMALEK,Tunisia,TN,-772275.9,7/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P050418,TN-ASIL 2,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1120169,DRAINAGE WORKS - UTIQUE SECTOR 3 (LOTS 1 AND 2),1999-07-07T00:00:00.000,GTS,Tunisia,TN,1887144.26,9/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P050418,TN-ASIL 2,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1120169,DRAINAGE WORKS - UTIQUE SECTOR 3 (LOTS 1 AND 2),1999-07-07T00:00:00.000,GTS,Tunisia,TN,943572.13,9/99,
2019-08-07T00:00:00.000,2000,MNA,Tunisia,TN,P050418,TN-ASIL 2,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1120169,DRAINAGE WORKS - UTIQUE SECTOR 3 (LOTS 1 AND 2),1999-07-07T00:00:00.000,GTS,Tunisia,TN,-1887144.26,9/99,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000116,ECONOMIC MANAGEMENT PROJECT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1118451,PURCHASE OF COMPUTERS,,MIB SARL,Benin,BJ,66495.31,220/PREPE/DC/SG/DNPP/PAGE,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000116,ECONOMIC MANAGEMENT PROJECT,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1118201,ESTABLISHMENT OF MODEL FOR ECONOMIC BUDGETING,1999-08-02T00:00:00.000,SORCA MANAGEMENT CONSULTANTS,Belgium,BE,135114.14,219/MPREPE/DC/SG/DNPP/PAGE,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1116980,DRILLING OF 29 BOREHOLES IN ZOU,1999-08-12T00:00:00.000,SOCAFOR,Benin,BJ,184113.74,18/99/MMEH/DC/DH,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Social Protection,1116980,DRILLING OF 29 BOREHOLES IN ZOU,1999-08-12T00:00:00.000,SOCAFOR,Benin,BJ,184113.74,18/99/MMEH/DC/DH,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1116980,DRILLING OF 29 BOREHOLES IN ZOU,1999-08-12T00:00:00.000,SOCAFOR,Benin,BJ,-184113.74,18/99/MMEH/DC/DH,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1118411,DRILLING OF 50 BOREHOLES IN ZOU,1999-08-10T00:00:00.000,FORAG SA,Benin,BJ,289510.22,17/99/MMEH/DC/DH,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Social Protection,1118411,DRILLING OF 50 BOREHOLES IN ZOU,1999-08-10T00:00:00.000,FORAG SA,Benin,BJ,289510.22,17/99/MMEH/DC/DH,
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1118411,DRILLING OF 50 BOREHOLES IN ZOU,1999-08-10T00:00:00.000,FORAG SA,Benin,BJ,-289510.22,17/99/MMEH/DC/DH,
2019-08-07T00:00:00.000,2000,AFR,Madagascar,MG,P056487,MG -MINING PROJECT,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1118503,PHASE 1 TECHNICAL ASSISTANCE FOR PREPARATION OF THE MINING C,,DUNCAN & ALLEN,United States,US,0,3111 MAG NO01/99/MEM/SG/DG/UCP/P,
2019-08-07T00:00:00.000,2000,AFR,Madagascar,MG,P056487,MG -MINING PROJECT,Preinvestment Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1118503,PHASE 1 TECHNICAL ASSISTANCE FOR PREPARATION OF THE MINING C,,DUNCAN & ALLEN,United States,US,47876,3111 MAG NO01/99/MEM/SG/DG/UCP/P,
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001670,MW-Secondary Education (Fy98),"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1116144,SUPPLY AND DELIVERY OF TEXTBOOKS,1999-07-27T00:00:00.000,B H BLACKWELL'S,United Kingdom,GB,-2708612.47,IFB NO. 4533,
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001670,MW-Secondary Education (Fy98),"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Health,1116144,SUPPLY AND DELIVERY OF TEXTBOOKS,1999-07-27T00:00:00.000,B H BLACKWELL'S,United Kingdom,GB,2708612.47,IFB NO. 4533,
2019-08-07T00:00:00.000,2000,AFR,Malawi,MW,P001670,MW-Secondary Education (Fy98),"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1116144,SUPPLY AND DELIVERY OF TEXTBOOKS,1999-07-27T00:00:00.000,B H BLACKWELL'S,United Kingdom,GB,2708612.47,IFB NO. 4533,
2019-08-07T00:00:00.000,2000,EAP,"Korea, Republic",KR,P056796,KR-FIN. & CORP. RES. AS,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1117733,EXPANSION OF NUMBER OF COMPANIES IN WORKOUT,1999-07-06T00:00:00.000,ARTHUR ANDERSEN & CO.,United Kingdom,GB,2293563,ARTHUR ANDERSEN,
2019-08-07T00:00:00.000,2000,EAP,"Korea, Republic",KR,P056796,KR-FIN. & CORP. RES. AS,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1117733,EXPANSION OF NUMBER OF COMPANIES IN WORKOUT,1999-07-06T00:00:00.000,ARTHUR ANDERSEN & CO.,United Kingdom,GB,-4587126,ARTHUR ANDERSEN,
2019-08-07T00:00:00.000,2000,EAP,"Korea, Republic",KR,P056796,KR-FIN. & CORP. RES. AS,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1117733,EXPANSION OF NUMBER OF COMPANIES IN WORKOUT,1999-07-06T00:00:00.000,ARTHUR ANDERSEN & CO.,United Kingdom,GB,4587126,ARTHUR ANDERSEN,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1122601,CIVIL WORKS OF AURORA WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,392543.54,AURORA WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1122601,CIVIL WORKS OF AURORA WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,392543.54,AURORA WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1122601,CIVIL WORKS OF AURORA WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,-392543.54,AURORA WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1122602,CIVIL WORKS OF CABATUAN WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,650999.02,CABATUAN WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1122602,CIVIL WORKS OF CABATUAN WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,650999.02,CABATUAN WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1122602,CIVIL WORKS OF CABATUAN WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,-650999.02,CABATUAN WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1122604,CIVIL WORKS OF LUNA WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,275609.68,LUNA WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1122604,CIVIL WORKS OF LUNA WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,275609.68,LUNA WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1122604,CIVIL WORKS OF LUNA WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,-275609.68,LUNA WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1122606,CIVIL WORKS OF MALLIG WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,260298.46,MALLIG WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1122606,CIVIL WORKS OF MALLIG WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,260298.46,MALLIG WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1122606,CIVIL WORKS OF MALLIG WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,-260298.46,MALLIG WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1122608,CIVIL WORKS OF QUEZON WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,526785.81,QUEZON WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1122608,CIVIL WORKS OF QUEZON WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,526785.81,QUEZON WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1122608,CIVIL WORKS OF QUEZON WATER SUPPLY SYSTEM,1999-07-15T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,-526785.81,QUEZON WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1122609,CIVIL WORKS OF SAN MATEO WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,720892.54,SAN MATEO WATER SUPPLY SYSTEM,
2019-08-07T00:00:00.000,2000,EAP,Philippines,PH,P039022,PH-LGU URBAN WATER APL1,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1122609,CIVIL WORKS OF SAN MATEO WATER SUPPLY SYSTEM,1999-07-14T00:00:00.000,VINHAR CONSTRUCTION,Philippines,PH,720892.54,SAN MATEO WATER SUPPLY SYSTEM,
